,Id,DiagnosticSalesVolume,DistrictId,Activity,HoldingActivity,HoldingYear,Rooms,Square,WorkingSquare,OperatingSquare,Мarketing_1,PromAct,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1
8101,4622,155514.23167350722,96,4,17.0,2005,4.0,91.5328063261655,61.13325311451942,10.0,,B,0.041116354,B,B,53,14892,4,NaN,1,4
8102,2288,135127.53520700007,129,6,9.0,1991,1.0,36.10675593213109,20.188074447454625,7.0,1340.0,B,0.020741326,B,B,24,5613,5,NaN,2,5
8103,6164,118926.0947877706,6,2,17.0,1991,2.0,55.57861939744001,,0.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8104,2258,174791.52379397675,10,6,9.0,1991,2.0,46.83088742001345,32.16448703168183,6.0,,B,0.089039719,B,B,33,7976,5,NaN,0,11
8105,4852,140393.72343536417,6,8,17.0,1991,2.0,67.14452184089183,,1.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8106,7605,285422.0393907241,70,10,17.0,2004,2.0,57.65684429590932,36.46387501034313,9.0,,A,0.002211665,B,B,39,7614,3,NaN,1,5
8107,13289,129939.4557868714,3,1,12.0,1991,2.0,49.70272599049018,31.56673090587729,6.0,30.0,B,0.050900058,B,B,43,10621,1,NaN,2,3
8108,10421,104992.24339392222,62,8,0.0,1991,1.0,46.41692909646608,,0.0,,A,0.072157581,B,B,2,629,1,NaN,0,0
8109,712,105530.2828233798,52,4,5.0,1991,1.0,33.42823354412555,20.727447053603,5.0,750.0,B,0.371148999,B,B,34,7065,1,NaN,2,5
8110,2396,172381.80252681306,6,4,17.0,1991,3.0,80.49853184608078,,1.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8111,12508,120676.43845622664,23,9,20.0,2011,3.0,132.82064584560453,71.22783124926782,18.0,,B,0.075778755,B,B,6,1437,3,NaN,0,2
8112,3672,343638.5556335142,26,7,20.0,2014,2.0,83.04435656464965,41.79379315880495,13.0,2672.0,B,0.0,B,B,36,6714,2,NaN,0,2
8113,5019,216374.87234392425,169,11,16.0,2018,2.0,59.51163866021823,,1.0,192.0,B,0.178916796,B,B,18,3594,4,NaN,1,5
8114,13671,135420.30753566395,91,6,5.0,1991,2.0,45.41158989932508,26.362051603764023,5.0,,B,0.000995363,B,B,42,7651,1,NaN,1,5
8115,10410,116102.62946796641,84,5,5.0,1991,1.0,35.68317212077572,20.658862907765435,5.0,4087.0,B,0.149666373,B,B,22,4789,2,NaN,4,1
8116,64,162707.4624207021,35,4,9.0,1991,2.0,46.76017688460839,29.829147156055853,6.0,,B,0.089039719,B,B,33,7976,5,NaN,0,11
8117,3757,242583.4326450295,84,4,5.0,1991,3.0,70.31956302386624,47.14436789524448,8.0,645.0,B,0.006076152,B,B,30,5285,0,NaN,6,6
8118,14021,172159.98003840778,129,12,14.0,1996,1.0,42.526179217702406,19.0872129096566,8.0,1340.0,B,0.020741326,B,B,24,5613,5,NaN,2,5
8119,9770,89354.82064523028,27,4,12.0,1991,1.0,44.50552315514861,,0.0,,B,0.011654127,B,B,4,915,0,NaN,0,0
8120,7801,112315.11002624827,22,5,17.0,1991,1.0,40.61569345967104,,1.0,1183.0,B,0.118537385,B,B,30,6207,1,NaN,1,0
8121,9063,107287.633558186,9,3,14.0,1991,1.0,40.18729203274874,24.3504577391913,8.0,30.0,B,0.161531741,B,B,25,5648,1,NaN,2,4
8122,576,179125.12004546906,6,5,1.0,1991,3.0,82.9504880173827,,1.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8123,8881,116098.37755530307,1,4,17.0,1991,1.0,41.67705179231963,,1.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8124,13211,69232.17306385913,93,3,9.0,2013,1.0,68.21845767448681,64.80078295187985,1.0,,B,0.0125216339999999,B,B,2,507,0,NaN,0,0
8125,3470,71213.78826393715,27,5,6.0,1999,2.0,58.24063566423674,31.575343486754264,11.0,,B,0.041116354,B,B,53,14892,4,NaN,1,4
8126,11732,148111.519770186,22,4,17.0,1991,2.0,61.93033173095745,61.72516224938405,1.0,1183.0,B,0.118537385,B,B,30,6207,1,NaN,1,0
8127,10514,152122.88642163208,101,7,12.0,1991,2.0,39.96171951722069,27.780296353303115,6.0,1548.0,B,0.225824954,A,B,41,6558,7,NaN,3,2
8128,3307,214540.8736114834,93,7,16.0,1991,3.0,76.74394026218937,47.01581451082964,10.0,30.0,B,0.050900058,B,B,43,10621,1,NaN,2,3
8129,16508,150239.9016431526,22,10,10.0,2017,2.0,64.18601588299792,2.4843779523650054,1.0,1183.0,B,0.118537385,B,B,30,6207,1,NaN,1,0
8130,4598,171534.12652943138,53,5,16.0,1991,1.0,40.82233887158861,20.36752706832715,9.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8131,4998,168944.63537548552,93,1,1.0,1991,3.0,167.76702747744852,,1.0,,B,0.004949358,B,B,0,186,0,NaN,0,0
8132,9921,109491.74321321685,3,10,9.0,1991,2.0,60.32990308880782,43.31220310291648,6.0,1937.0,B,0.265088676,B,B,37,5288,0,NaN,3,2
8133,9126,168702.81918053608,34,1,20.0,2017,2.0,57.170849962766326,,10.0,,B,0.069753361,B,B,53,13670,4,NaN,1,11
8134,3801,298093.16481426725,143,7,16.0,1991,2.0,53.0697058876927,30.6439582590617,10.0,75.0,B,0.049863387,B,B,18,3746,9,NaN,3,1
8135,12447,99987.09386008303,23,2,3.0,1991,1.0,58.05239172209144,59.03852181999383,0.0,,B,0.034656082,B,B,0,168,0,NaN,0,0
8136,722,136364.74459773698,44,8,9.0,1991,1.0,32.77761047999694,22.44844963058196,5.0,1036.0,B,0.036122292,B,B,24,4378,0,NaN,1,1
8137,12421,114721.07623057847,27,14,1.0,1991,1.0,40.076732860010594,22.213432668797463,10.0,,B,0.017647053,B,B,2,469,0,NaN,0,0
8138,4647,261389.34765440563,128,12,17.0,1991,3.0,78.11464677306333,45.8117458036116,10.0,30.0,B,0.0,B,B,27,4798,0,NaN,2,8
8139,2529,182915.324063005,18,12,14.0,1991,2.0,51.69748893743378,31.446692481135894,7.0,,A,0.0,B,B,30,5562,0,NaN,0,5
8140,3145,249708.37633689205,27,3,6.0,2001,3.0,83.8674529648854,50.55183203580001,8.0,,B,0.041116354,B,B,53,14892,4,NaN,1,4
8141,9885,195387.0240586194,124,3,12.0,1991,2.0,51.656012408767154,32.7341577529168,7.0,1894.0,B,0.1220903469999999,B,B,29,6566,7,NaN,4,0
8142,8320,283530.0981327139,38,7,10.0,2018,2.0,73.52521538868176,44.55244394965252,1.0,520.0,B,0.060753049,B,B,15,2787,2,NaN,0,7
8143,15258,502020.05823061964,17,4,0.0,1991,3.0,125.01736784253704,,0.0,3300.0,B,0.093442564,B,B,23,4635,5,NaN,2,4
8144,13879,55699.00255260614,189,2,4.0,1991,2.0,54.75136652100479,31.51508237606264,10.0,1046.0,B,7.81528e-05,B,B,22,6398,141,NaN,3,23
8145,10482,137760.2106556303,15,13,17.0,2007,1.0,38.01637384821659,19.82069175114816,7.0,,B,0.158249043,B,B,21,5731,0,NaN,1,0
8146,3222,142516.7179616947,6,10,17.0,1991,2.0,61.52126911291528,,0.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8147,7407,141584.24266312292,99,5,5.0,1991,2.0,49.60874536535224,30.50714109156155,5.0,1322.0,B,0.033493708,B,B,66,10573,1,NaN,3,8
8148,3059,91805.28809670576,1,6,5.0,1991,3.0,31.113949829437896,19.799742992569712,6.0,,B,0.014580716,B,B,3,760,1,NaN,0,0
8149,2124,156417.98318179967,9,10,1.0,1991,2.0,64.54213139752743,,1.0,30.0,B,0.161531741,B,B,25,5648,1,NaN,2,4
8150,4495,91109.58953779296,7,5,12.0,1991,1.0,39.623824629826025,20.18917935564698,8.0,2620.0,B,0.035145267,B,B,42,9292,3,NaN,0,3
8151,10940,196069.134225756,53,8,20.0,1991,1.0,39.49692677695568,,1.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8152,2184,136994.12428388008,48,4,20.0,2015,1.0,40.622462838786575,20.722547159258525,8.0,,B,0.041124634,B,B,46,9515,5,NaN,1,10
8153,12560,207300.17367952666,11,9,9.0,1991,3.0,56.92143740833371,41.453843978973815,6.0,1015.0,B,0.038692987,B,B,28,6533,1,NaN,2,5
8154,16009,189851.766991313,167,11,6.0,1991,2.0,37.61258447703322,25.31273910390277,7.0,1020.0,B,0.050272014,B,B,21,4231,14,NaN,0,3
8155,7286,124389.88488864526,22,4,5.0,1991,1.0,31.356427246095727,18.652711288014604,5.0,1406.0,A,0.133215333,B,B,49,11395,3,NaN,3,4
8156,7975,87787.67068160212,52,18,17.0,1991,1.0,42.20370760661365,,1.0,750.0,B,0.371148999,B,B,34,7065,1,NaN,2,5
8157,11055,189651.43428422976,9,4,12.0,1991,3.0,66.69881562876108,40.541031649736766,8.0,,B,0.136244425,B,B,11,2370,0,NaN,0,1
8158,10874,87912.11121618845,23,11,17.0,1991,2.0,53.317371927609024,,1.0,,B,0.034656082,B,B,0,168,0,NaN,0,0
8159,3910,169885.53920067218,45,6,1.0,2002,1.0,42.628020202882354,21.67652299176919,8.0,,B,0.0144231139999999,B,B,19,3806,4,NaN,0,3
8160,7913,148867.2557020292,67,8,9.0,1991,1.0,39.99847191935383,21.1431063452406,6.0,,B,0.0077202819999999,B,B,38,4788,2,NaN,0,4
8161,9266,173020.9389797378,78,5,17.0,2004,1.0,39.214368767688704,20.39242843992899,7.0,165.0,B,0.0922906419999999,B,B,21,4346,2,NaN,1,2
8162,12211,87227.5610515392,58,3,0.0,1991,1.0,56.62121688804484,47.73214675742695,0.0,1084.0,B,0.43788524,B,B,23,5735,3,NaN,0,5
8163,16025,421150.7671348837,190,10,8.0,1991,3.0,76.29753517483718,53.91314847260141,6.0,4702.0,B,0.0,B,B,30,7538,87,NaN,5,5
8164,11601,151525.94226297535,9,14,20.0,1991,2.0,59.95334813486068,56.80378871165222,8.0,,B,0.136244425,B,B,11,2370,0,NaN,0,1
8165,15186,104373.19740120009,6,16,17.0,1991,1.0,43.89993747961148,,0.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8166,7522,136788.2133572609,1,15,17.0,1991,2.0,62.041695521931686,,0.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8167,2803,203642.86446055234,25,7,17.0,1996,2.0,53.04339776768019,31.464026154465905,8.0,,B,0.069753361,B,B,53,13670,4,NaN,1,11
8168,15975,136714.91481785194,158,14,14.0,1991,2.0,53.16477488196241,33.36230750458455,7.0,562.0,B,0.0,B,B,8,1423,37,NaN,1,8
8169,14931,156297.84964454154,29,4,17.0,1997,1.0,42.44670794333141,22.896866310700112,8.0,1547.0,B,0.086885265,B,B,10,2277,2,NaN,0,0
8170,1613,155623.82861086522,31,6,9.0,1991,2.0,42.37294970539874,29.218972533304463,4.0,830.0,B,0.151346216,B,A,32,5889,10,NaN,4,1
8171,6659,301302.9420987918,7,11,17.0,2008,2.0,66.86885787435159,36.75372579408374,12.0,2620.0,B,0.035145267,B,B,42,9292,3,NaN,0,3
8172,3281,183903.11833009007,55,14,14.0,1991,2.0,52.09676519041698,29.207083012383382,8.0,,B,0.041365446,B,B,31,5569,0,NaN,1,4
8173,3439,159955.88708486757,86,1,5.0,1991,2.0,43.44077807179472,31.45301492479247,5.0,4508.0,B,0.161975568,B,A,31,7010,5,NaN,3,7
8174,14821,426974.3409383348,123,8,14.0,2006,4.0,114.98474365620172,72.50954908346264,12.0,920.0,B,0.0,B,B,6,2733,0,NaN,0,4
8175,14732,222919.5475379441,30,1,1.0,2014,2.0,65.87759379211921,,1.0,1046.0,B,7.81528e-05,B,B,22,6398,141,NaN,3,23
8176,4178,157684.41878751048,53,7,20.0,2016,1.0,42.27208069009538,,1.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8177,3131,103304.58530244748,6,6,17.0,2016,1.0,41.710475313927056,21.134415859693654,10.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8178,13099,177476.63078779203,58,9,12.0,1991,3.0,67.88834918819705,65.60585439346798,6.0,1084.0,B,0.43788524,B,B,23,5735,3,NaN,0,5
8179,15314,187976.8111002519,118,16,20.0,2015,2.0,57.35621380977569,36.95389993232212,5.0,1450.0,A,0.21843974,B,B,21,4472,6,NaN,4,7
8180,13674,96665.89526626193,61,14,14.0,1995,1.0,45.17774586429174,22.357084987102205,8.0,80.0,B,0.2322050839999999,B,B,24,4860,1,NaN,0,3
8181,11894,393453.1233752598,24,1,18.0,2007,1.0,66.14444244833713,23.803701346321425,18.0,1970.0,B,0.111627393,B,B,50,12238,8,NaN,2,3
8182,16518,396088.5201467746,52,6,20.0,2008,3.0,135.73188827917625,71.58324825710382,21.0,750.0,B,0.371148999,B,B,34,7065,1,NaN,2,5
8183,6156,394354.6023124934,53,12,20.0,2018,4.0,109.90586121927286,94.26867140542758,20.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8184,12937,153056.04055164356,6,5,17.0,2015,2.0,64.84614158600054,34.609318885770755,12.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8185,10486,141101.32327887983,8,3,5.0,1991,2.0,44.45457482140353,29.4961766684172,5.0,,B,0.219006007,B,B,28,6746,3,NaN,1,4
8186,10828,77487.12225067482,93,4,5.0,1991,2.0,45.56314769551978,28.063685823172545,5.0,,B,0.01131981,B,B,2,568,1,NaN,0,0
8187,7129,177717.86781014997,37,5,17.0,1991,1.0,38.43336456541032,18.91401516714356,8.0,192.0,B,0.178916796,B,B,18,3594,4,NaN,1,5
8188,12716,138923.6414200043,6,15,17.0,1991,2.0,65.22453290111818,,0.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8189,7352,126598.05259334714,12,9,14.0,1991,1.0,42.35144022611483,22.439133476116652,8.0,,B,0.090799103,B,B,74,19083,2,NaN,5,15
8190,1752,188443.9507936263,30,7,19.0,2012,2.0,69.63574361828852,39.01522877832339,10.0,1046.0,B,7.81528e-05,B,B,22,6398,141,NaN,3,23
8191,14474,84510.8133980679,58,10,9.0,2017,1.0,50.1247385475544,45.80813097676662,14.0,1084.0,B,0.43788524,B,B,23,5735,3,NaN,0,5
8192,329,165625.7113556901,1,10,20.0,1991,2.0,64.43217158534854,64.31202954742214,0.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8193,14658,132108.78099728242,53,12,20.0,2019,1.0,37.640570914646695,15.626492097561378,8.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8194,15724,92582.84085600445,52,12,17.0,1991,1.0,43.55659141863119,40.72221370531259,1.0,750.0,B,0.371148999,B,B,34,7065,1,NaN,2,5
8195,8755,136183.4147207166,3,3,9.0,1991,2.0,51.87757581829592,30.075022452197253,6.0,1937.0,B,0.265088676,B,B,37,5288,0,NaN,3,2
8196,11256,470389.92168346694,200,6,16.0,1997,3.0,107.5348209579678,63.51612091224393,12.0,,B,0.0,B,B,33,7425,1,NaN,2,5
8197,2760,132024.7946746088,1,4,1.0,1991,1.0,52.25433217737858,,1.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8198,15759,120102.06406869528,27,6,17.0,1991,2.0,64.12230329004363,65.70681421986039,10.0,,B,0.011654127,B,B,4,915,0,NaN,0,0
8199,13035,139419.57289423543,3,5,12.0,1991,2.0,42.70088917900193,24.413003190416678,5.0,30.0,B,0.050900058,B,B,43,10621,1,NaN,2,3
8200,10039,133328.76220600994,27,5,14.0,2007,1.0,38.34967050928804,18.35375027581509,8.0,,B,0.041116354,B,B,53,14892,4,NaN,1,4
8201,9502,143988.93575565398,53,8,20.0,2017,1.0,39.84859492217562,23.091842710376167,8.0,229.0,B,0.049637257,B,B,34,7759,0,NaN,1,3
8202,10893,147845.59459351216,34,9,17.0,1998,1.0,36.25011152708426,15.116079868270036,9.0,,B,0.069753361,B,B,53,13670,4,NaN,1,11
8203,450,151566.4026072448,41,9,14.0,1991,1.0,34.34600214121469,22.13538852385463,9.0,,B,0.175054867,B,B,36,10055,3,NaN,1,0
8204,7532,123769.53435089158,80,3,9.0,1991,1.0,37.06275264068528,20.611208487526,6.0,810.0,B,0.0,B,B,39,8647,0,NaN,0,5
8205,4797,191695.71653557027,23,1,20.0,2015,3.0,96.12988404966134,55.54486736293148,14.0,,B,0.075778755,B,B,6,1437,3,NaN,0,2
8206,5210,140048.97247882886,61,6,9.0,1991,1.0,36.83911395111791,19.81768849086806,5.0,,B,0.300322518,B,B,52,10311,6,NaN,1,9
8207,14255,309954.30860838393,105,6,5.0,1991,3.0,71.0937099695969,46.5730400018488,7.0,4849.0,B,0.0423072709999999,B,B,17,2810,9,NaN,3,6
8208,2388,53541.60329927401,23,12,12.0,1991,1.0,30.61150031605813,,1.0,,B,0.034656082,B,B,0,168,0,NaN,0,0
8209,2575,208070.50550145027,13,11,14.0,1997,2.0,54.30074016126575,32.36510409812163,8.0,,B,0.090799103,B,B,74,19083,2,NaN,5,15
8210,16181,291728.181480515,155,4,12.0,1991,4.0,82.94552967629306,52.35809886588354,8.0,4849.0,B,0.0423072709999999,B,B,17,2810,9,NaN,3,6
8211,1783,116788.49951705891,17,4,9.0,1991,3.0,69.14913882233624,49.87938844927614,6.0,3300.0,B,0.093442564,B,B,23,4635,5,NaN,2,4
8212,15976,169767.02999529103,1,11,20.0,1991,2.0,67.96390006788806,,1.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8213,6543,119107.52301562522,15,5,16.0,2009,1.0,41.24582292376402,21.29542394307209,7.0,,B,0.158249043,B,B,21,5731,0,NaN,1,0
8214,5232,135405.91118275418,93,2,0.0,1991,3.0,135.42551332386938,,0.0,,B,0.004949358,B,B,0,186,0,NaN,0,0
8215,8941,147193.0637457393,7,11,1.0,1991,1.0,40.3132198004278,,1.0,,B,0.0,B,B,23,5067,4,NaN,2,6
8216,13551,233750.78850617056,85,7,9.0,1991,3.0,64.7852636166467,45.44412025026293,6.0,2300.0,B,0.037177818,B,B,52,11217,1,NaN,1,7
8217,1598,287167.0277477719,144,14,17.0,1991,3.0,74.65123342031515,47.43083159047323,10.0,1575.0,B,0.306977489,B,B,27,5148,14,NaN,5,7
8218,16574,186975.94581997185,1,17,17.0,1991,3.0,78.31005774375942,79.49445703260477,1.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8219,11252,178472.01280761813,61,13,12.0,1991,2.0,46.24300530238102,31.39386648845738,6.0,,B,0.300322518,B,B,52,10311,6,NaN,1,9
8220,8201,101581.58561645633,30,13,17.0,1991,1.0,42.06586188795987,5.624248191947469,1.0,1046.0,B,7.81528e-05,B,B,22,6398,141,NaN,3,23
8221,12978,142049.83379179638,135,3,9.0,1991,2.0,38.4346167806392,22.71865472871513,7.0,2301.0,B,0.007658515,B,B,35,7077,56,NaN,3,19
8222,13512,169324.30164222504,22,5,5.0,1991,3.0,60.77668286508342,40.55978367847894,6.0,,B,0.000995363,B,B,42,7651,1,NaN,1,5
8223,14982,135865.15155552712,8,4,16.0,1996,1.0,40.61687806850811,19.121424325859845,9.0,1130.0,B,0.458174486,B,A,26,4439,1,NaN,1,5
8224,14576,81008.0634994731,23,7,9.0,2015,2.0,51.77810300534646,51.61566680207637,1.0,,B,0.034656082,B,B,0,168,0,NaN,0,0
8225,1664,153531.37730356175,98,3,9.0,1991,1.0,34.60909715350691,22.70565264482016,5.0,,B,0.195781053,B,B,23,5212,6,NaN,3,2
8226,3273,186160.3154829822,11,9,9.0,1991,3.0,60.80667325892329,45.16649086276213,5.0,,B,0.0001696759999999,B,B,36,5992,0,NaN,1,1
8227,2978,109392.62690170042,1,9,17.0,1991,1.0,42.85292181313139,40.9246040002723,0.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8228,7841,153887.1605552615,6,18,20.0,2015,2.0,63.68035775930164,60.75510037170372,1.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8229,13148,129962.52378632915,101,6,5.0,1991,3.0,63.99273643697765,52.52014274277592,6.0,1548.0,B,0.225824954,A,B,41,6558,7,NaN,3,2
8230,13407,154853.06056984552,52,3,17.0,1991,3.0,79.59800795249319,,0.0,750.0,B,0.371148999,B,B,34,7065,1,NaN,2,5
8231,5594,87161.67202933748,23,4,3.0,1991,3.0,70.64736760789455,68.50115140310453,0.0,,B,0.005767451,B,B,1,388,0,NaN,0,0
8232,7169,195376.49719564873,34,6,20.0,2016,2.0,56.73876372481222,57.51039535240568,54.0,,B,0.069753361,B,B,53,13670,4,NaN,1,11
8233,1721,337405.032115693,104,9,7.0,1991,3.0,66.67943514303661,42.35988381379872,8.0,2500.0,B,0.327018035,B,B,12,2270,23,NaN,1,0
8234,2398,118536.43507828205,39,6,14.0,1991,1.0,36.97617805343182,23.79939834328936,9.0,730.0,B,0.4288258179999999,B,B,25,5011,8,NaN,0,2
8235,2111,169551.7756407099,99,3,9.0,1991,3.0,64.97506724016279,45.550796960886814,6.0,2078.0,B,0.012338886,B,B,35,5776,1,NaN,2,4
8236,7691,196859.320005682,75,4,5.0,1991,3.0,56.780235492650505,42.69085168850475,5.0,1894.0,B,0.1220903469999999,B,B,29,6566,7,NaN,4,0
8237,338,149899.09334532134,37,3,9.0,1991,2.0,46.81826256747349,32.00387566937852,6.0,320.0,B,0.127811589,B,B,28,7287,5,NaN,1,3
8238,11345,116245.30846108939,90,6,5.0,1991,1.0,32.696469381847294,23.76446789579309,5.0,1937.0,B,0.265088676,B,B,37,5288,0,NaN,3,2
8239,3418,114472.05364338544,27,8,1.0,2014,1.0,49.77721016922657,19.1502128319564,1.0,,B,0.017647053,B,B,2,469,0,NaN,0,0
8240,13941,221200.73046443926,53,8,9.0,1991,3.0,62.11266725611256,36.76524168934704,6.0,3855.0,B,0.3139245519999999,B,B,22,4625,11,NaN,2,10
8241,11246,138371.19370498828,98,6,9.0,1991,1.0,34.60119598302265,22.215358885439997,5.0,,B,0.195781053,B,B,23,5212,6,NaN,3,2
8242,2039,212450.86574690553,113,6,9.0,1991,3.0,63.84977055866685,44.75373198558613,5.0,145.0,B,0.050755569,B,B,24,5469,1,NaN,0,1
8243,14133,155330.75807543503,27,8,7.0,2016,2.0,65.00521962548852,,1.0,,B,0.017647053,B,B,2,469,0,NaN,0,0
8244,7330,176733.60402606707,48,16,20.0,2015,1.0,37.865905928071314,38.08747554350282,1.0,,B,0.041124634,B,B,46,9515,5,NaN,1,10
8245,5501,148725.9281105975,77,6,12.0,1991,3.0,64.32730371330857,46.06367324466435,6.0,240.0,B,6.99893e-05,B,B,46,10309,1,NaN,1,16
8246,8094,153655.6441143356,28,12,12.0,1991,2.0,42.325367586685225,26.30817514026872,6.0,1183.0,B,0.118537385,B,B,30,6207,1,NaN,1,0
8247,14471,195581.98963369062,88,3,20.0,1991,1.0,41.50556354900713,,1.0,,B,0.127375905,B,B,43,8429,3,NaN,3,9
8248,13089,182686.7639750632,124,4,16.0,1991,1.0,37.17968623306327,20.366391881993568,9.0,,B,0.16909109,B,B,19,3856,10,NaN,2,5
8249,1909,56947.11787409372,23,2,0.0,1991,1.0,39.997531545345325,,0.0,,B,0.034656082,B,B,0,168,0,NaN,0,0
8250,15655,240468.20600442402,122,6,10.0,1996,3.0,77.46530404780913,48.23656951021771,10.0,1322.0,B,0.033493708,B,B,66,10573,1,NaN,3,8
8251,3251,181714.4967886477,192,5,5.0,1991,2.0,61.52598392148459,37.16111736745176,8.0,2857.0,B,0.319809354,B,B,25,4756,16,NaN,5,8
8252,12918,137160.55111568948,18,10,17.0,1991,2.0,61.79996240937363,33.100782424027194,10.0,,A,0.0,B,B,30,5562,0,NaN,0,5
8253,13921,84967.49785705454,23,5,3.0,2020,3.0,74.2223883285818,44.992258666228274,13.0,,B,0.005767451,B,B,1,388,0,NaN,0,0
8254,11271,69795.82722175473,9,2,17.0,2008,1.0,40.321367047156265,21.55272281449633,10.0,30.0,B,0.161531741,B,B,25,5648,1,NaN,2,4
8255,3041,151167.2834637617,7,9,12.0,1991,1.0,36.37933560952416,17.772212481861107,9.0,2620.0,B,0.035145267,B,B,42,9292,3,NaN,0,3
8256,9907,136480.927873902,13,9,16.0,1991,1.0,41.64157115204791,22.75906811957278,8.0,,B,0.090799103,B,B,74,19083,2,NaN,5,15
8257,11709,286715.87995040027,29,8,12.0,1991,3.0,76.67507036010649,43.56397581303069,8.0,1547.0,B,0.086885265,B,B,10,2277,2,NaN,0,0
8258,5068,329714.282359519,34,15,16.0,2002,3.0,89.74196093347982,52.837126375001816,12.0,,B,0.069753361,B,B,53,13670,4,NaN,1,11
8259,16677,268844.46178870107,77,5,16.0,1991,3.0,67.41426349420189,40.55142112352244,8.0,240.0,B,6.99893e-05,B,B,46,10309,1,NaN,1,16
8260,13947,120648.10133027432,27,4,17.0,2010,1.0,44.205656753457625,20.57335177839401,8.0,,B,0.041116354,B,B,53,14892,4,NaN,1,4
8261,76,386146.86063312565,43,10,8.0,2006,2.0,59.315059113891486,34.872914904665514,9.0,1046.0,B,7.81528e-05,B,B,22,6398,141,NaN,3,23
8262,15193,90856.20987868264,27,8,17.0,2016,1.0,40.42203460162271,40.26291394108852,1.0,,B,0.011654127,B,B,4,915,0,NaN,0,0
8263,4945,98231.88271823537,6,9,17.0,1991,1.0,42.36356138612654,,1.0,540.0,B,0.2432045189999999,B,B,5,1564,0,NaN,0,0
8264,710,189502.34026897766,140,5,5.0,1991,2.0,46.93970844959363,27.454654564186004,6.0,,B,0.0,B,B,33,7425,1,NaN,2,5
8265,14014,179590.92086419114,126,4,5.0,1991,3.0,55.69879103301857,42.00950771470697,5.0,,B,0.333891544,B,B,30,6564,1,NaN,0,0
8266,14845,201516.67947733507,1,6,9.0,1991,2.0,64.61500783015552,,0.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8267,12811,137119.31189373432,27,6,6.0,2015,1.0,58.48423618146365,22.2013231130654,19.0,,B,0.07542368,B,B,11,3097,0,NaN,0,0
8268,15399,122364.09342618352,27,8,1.0,1991,1.0,40.69934042279042,20.5906544818333,12.0,,B,0.017647053,B,B,2,469,0,NaN,0,0
8269,8278,147266.6530658891,99,5,9.0,1991,2.0,45.280489618577455,27.122674841583844,6.0,1322.0,B,0.033493708,B,B,66,10573,1,NaN,3,8
8270,4120,130271.62781445708,27,10,1.0,2016,2.0,60.91990922400831,29.549024500432356,7.0,,B,0.017647053,B,B,2,469,0,NaN,0,0
8271,14910,244012.73407847842,21,12,17.0,2006,2.0,53.9990915817719,31.61299205192668,9.0,,B,0.034331497,B,B,25,5487,3,NaN,0,4
8272,330,196774.2703701795,1,9,17.0,1991,2.0,73.9131509759341,,1.0,,B,0.0071223169999999,B,B,1,264,0,NaN,0,1
8273,10974,104793.62641191187,27,10,17.0,1991,2.0,58.938148143508805,,0.0,,B,0.2114012139999999,B,B,9,1892,0,NaN,0,1
8274,14595,194364.82514531596,23,1,2.0,1991,1.0,106.51421050171056,,1.0,,B,0.014072961,B,B,2,475,0,NaN,0,0
8275,6209,286347.8314830077,133,8,17.0,2002,1.0,41.9003062602223,18.628343690865385,9.0,562.0,B,0.037316452,B,B,32,6748,93,NaN,4,10
8276,7340,149980.30593801226,130,10,9.0,1991,1.0,43.53296602871421,19.3290696881432,12.0,1450.0,A,0.21843974,B,B,21,4472,6,NaN,4,7
8277,4206,147158.40420100754,17,2,9.0,1991,2.0,38.67635611168648,22.42711452013272,6.0,620.0,B,0.0,B,B,18,3374,5,NaN,1,2
8278,7440,143436.09488560597,2,6,5.0,1991,1.0,37.611300611264895,21.86629713552898,8.0,,B,0.0,B,B,33,7425,1,NaN,2,5
